"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AAD021_008593",84.0118153430661,-1.56654114719373,0.630340025257867,-2.48523191360547,0.012946706074642,0.17686517112138
"AAD021_007415",31.8355026768629,1.56186443235976,0.62737692242839,2.48951527626207,0.0127917421168042,0.17686517112138
"AAD021_003870",12.942740345391,2.3651364336008,0.947237282258221,2.4968785307545,0.0125291866580234,0.17686517112138
"AAD021_002626",17.522729967928,-1.9345651758405,0.777783577716527,-2.48727953542055,0.0128724209966334,0.17686517112138
"AAD021_001171",19.2278091026227,-2.00370437561447,0.804034011780679,-2.49206419909639,0.0127003079313828,0.17686517112138
"AAD021_004877",13.5875011658739,2.1303921400816,0.859698917959727,2.47806772298554,0.0132096069706285,0.177721244342313
"AAD021_003644",32.6204639221147,1.72167548374801,0.69491867671351,2.47752081134207,0.0132298693058794,0.177721244342313
"AAD021_000816",10.1857699604758,-2.75272754127536,1.11305430946867,-2.47312958393684,0.0133935568526446,0.178433170631926
"AAD021_010291",32.9220649832416,-2.01017137907545,0.813984592179831,-2.46954475353429,0.0135285095228399,0.178753748777196
"AAD021_010671",23.6349551319112,1.87969509154156,0.763826510755941,2.46089270936836,0.0138591804418896,0.181634137173382
"AAD021_010422",64.9682816657141,1.60847354957032,0.655142970714686,2.45514890866593,0.0140826239993321,0.181989146500932
"AAD021_002919",15.7569877244597,-4.05115562269985,1.65056983285685,-2.45439819755339,0.0141120616083229,0.181989146500932
"AAD021_012031",11.4857036448508,-2.9072297341226,1.19006023856637,-2.44292653422726,0.0145687026270282,0.184919280588736
"AAD021_003333",11.850926764412,1.93535775795128,0.792041829582299,2.44350447876211,0.0145453890565607,0.184919280588736
"AAD021_004227",11.6443276020549,-3.98524583458469,1.63608685591082,-2.43584001679793,0.0148572539389779,0.187108541794003
"AAD021_009177",15.2201540722255,-2.2918718855701,0.944141426727868,-2.42746671281346,0.0152046820549926,0.189999592811226
"rRNA_CM148777.1_1000",825218.295120487,-2.43693869935397,1.00698511915829,-2.42003447021238,0.0155190359245199,0.192436045464047
"AAD021_008475",14.383901695731,1.95630853081682,0.809564174165012,2.41649592860821,0.015670701484638,0.192833364833866
"AAD021_002392",19.5103939092325,1.70428784591473,0.706278124421834,2.41305483913986,0.015819439185808,0.193188908844867
"AAD021_000318",10.6242705836624,-2.57278514712854,1.0695322588197,-2.4055236538333,0.016149306463619,0.195734451273338
"AAD021_004639",16.2344724797507,1.81028204730517,0.75973880017037,2.38276898178587,0.0171829737205256,0.20670860923498
"AAD021_012479",28.3835342111613,1.63174893290148,0.685995525421869,2.3786582746265,0.017375775689572,0.207479632678444
"AAD021_001602",84.8858406198609,1.39250027881723,0.587025080431983,2.37213080877654,0.0176858280983418,0.209629080106816
"AAD021_009215",16.4553845858704,1.79845036725446,0.759952321830172,2.36653052512992,0.0179556934935689,0.211274291325789
"AAD021_010739",27.819462977177,-1.90248440695907,0.808067902261273,-2.35436205501445,0.0185545290182473,0.216738411430541
"AAD021_009028",19.9151662642158,-1.74797497394579,0.745002075110117,-2.34626859755716,0.0189624368397602,0.218822810513213
"AAD021_003912",27.0719254949792,-1.88623201680179,0.804211261490915,-2.34544342652568,0.0190044624515198,0.218822810513213
"AAD021_008284",34.5262925987715,1.43133072750874,0.612413138241694,2.33719794388841,0.0194288940413945,0.222123242515801
"AAD021_002882",16.8018838514476,1.6816165862675,0.720514611722304,2.333910456372,0.01960041111595,0.222506075485292
"AAD021_003293",20.0241993007077,-2.99788156347157,1.28926558044574,-2.32526300937554,0.0200579009570037,0.226107247151678
"AAD021_009185",39.6159987067888,-2.14305814622473,0.924322349696244,-2.31851815216737,0.0204211775959741,0.228603738088266
"AAD021_002759",12.1802173002875,2.15577912906227,0.931034250387677,2.31546704985838,0.0205873857931439,0.228874937231366
